68.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
69.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
69.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
70.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
70.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
71.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
71.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
72.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
72.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
73.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
73.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
74.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
74.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
75.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
75.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
76.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
76.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
77.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
77.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
78.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
78.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
79.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
79.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
80.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
80.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
81.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
81.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
82.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
82.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
83.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
83.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
84.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
84.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
85.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
85.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
86.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
86.644,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
87.144,0,0.000,23.618,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,1.000000,0.000000,0.000000,0.000000
