95.527,0,0.000,23.618,0.000,0.000,0.011,0.0000000,0.0000000,0.000,0.000,0.456320,0.552661,0.690402,-0.098405
96.027,0,0.000,23.598,0.000,0.000,-0.019,0.0000000,0.0000000,0.000,0.000,0.448969,0.548760,0.695375,-0.117232
96.527,0,0.000,23.598,0.000,0.000,-0.072,0.0000000,0.0000000,0.000,0.000,0.445711,0.554394,0.693072,-0.116794
97.030,0,0.000,23.600,0.000,0.000,0.070,0.0000000,0.0000000,0.000,0.000,0.446059,0.559595,0.685565,-0.133738
97.530,0,0.000,23.632,0.000,0.000,-0.215,0.0000000,0.0000000,0.000,0.000,0.454216,0.560113,0.681455,-0.124818
98.030,0,0.000,23.600,0.000,0.000,0.079,0.0000000,0.0000000,0.000,0.000,0.457898,0.567625,0.675181,-0.110732
98.530,0,0.000,23.618,0.000,0.000,0.242,0.0000000,0.0000000,0.000,0.000,0.453779,0.576369,0.669166,-0.118748
99.030,0,0.005,23.620,0.000,0.000,-0.274,0.0000000,0.0000000,0.000,0.000,0.447630,0.569517,0.678397,-0.122701
99.530,0,0.000,23.630,0.000,0.000,0.067,0.0000000,0.0000000,0.000,0.000,0.445218,0.567085,0.681984,-0.122855
100.030,0,0.000,23.595,0.000,0.000,0.306,0.0000000,0.0000000,0.000,0.000,0.454265,0.569148,0.672622,-0.131501
100.530,0,0.000,23.623,0.000,0.000,-0.179,0.0000000,0.0000000,0.000,0.000,0.457112,0.569760,0.672866,-0.116931
101.030,0,0.000,23.616,0.000,0.000,0.025,0.0000000,0.0000000,0.000,0.000,0.446657,0.581551,0.670219,-0.114466
101.530,0,0.000,23.623,0.000,0.000,0.082,0.0000000,0.0000000,0.000,0.000,0.456228,0.578170,0.666852,-0.113508
102.030,0,0.000,23.609,0.000,0.000,0.371,0.0000000,0.0000000,0.000,0.000,0.449676,0.582779,0.666474,-0.118208
102.530,0,0.000,23.620,0.000,0.000,-0.033,0.0000000,0.0000000,0.000,0.000,0.451589,0.568994,0.676466,-0.121273
103.030,0,0.000,23.614,0.000,0.000,-0.176,0.0000000,0.0000000,0.000,0.000,0.454341,0.578645,0.667171,-0.116736
103.530,0,0.000,23.593,0.000,0.000,-0.030,0.0000000,0.0000000,0.000,0.000,0.454691,0.582430,0.665053,-0.108335
104.030,0,0.000,23.623,0.000,0.000,-0.083,0.0000000,0.0000000,0.000,0.000,0.444411,0.587147,0.666159,-0.118279
104.530,0,0.000,23.598,0.000,0.000,0.056,0.0000000,0.0000000,0.000,0.000,0.451427,0.585055,0.662242,-0.123931
105.030,0,0.000,23.614,0.000,0.000,-0.093,0.0000000,0.0000000,0.000,0.000,0.448197,0.581145,0.666419,-0.131438
105.530,0,0.000,23.618,0.000,0.000,-0.070,0.0000000,0.0000000,0.000,0.000,0.454312,0.584227,0.662834,-0.113715
106.530,0,0.000,23.620,0.000,0.000,0.254,0.0000000,0.0000000,0.000,0.000,0.441117,0.570657,0.682077,-0.120572
107.030,0,0.000,23.616,0.000,0.000,0.669,0.0000000,0.0000000,0.000,0.000,0.453931,0.568445,0.676439,-0.115100
107.530,0,0.000,23.614,0.000,0.000,-0.370,0.0000000,0.0000000,0.000,0.000,0.452959,0.580872,0.669145,-0.098289
108.030,0,0.000,23.604,0.000,0.000,-0.313,0.0000000,0.0000000,0.000,0.000,0.466201,0.582784,0.656907,-0.107205
108.530,0,0.000,23.611,0.000,0.000,-1.158,0.0000000,0.0000000,0.000,0.000,0.474261,0.591450,0.644622,-0.098615
109.030,0,0.000,23.609,0.000,0.000,0.317,0.0000000,0.0000000,0.000,0.000,0.482481,0.590471,0.639694,-0.096684
109.530,0,0.000,23.611,0.000,0.000,0.026,0.0000000,0.0000000,0.000,0.000,0.476916,0.600895,0.633742,-0.099235
110.030,0,0.000,23.607,0.000,0.000,-0.425,0.0000000,0.0000000,0.000,0.000,0.470304,0.599760,0.639186,-0.102676
110.530,0,0.000,23.618,0.000,0.000,-0.017,0.0000000,0.0000000,0.000,0.000,0.470164,0.602164,0.638670,-0.091901
111.030,0,0.000,23.604,0.000,0.000,0.253,0.0000000,0.0000000,0.000,0.000,0.470551,0.598948,0.641373,-0.092107
111.530,0,0.000,23.611,0.000,0.000,-0.579,0.0000000,0.0000000,0.000,0.000,0.461653,0.610644,0.635511,-0.100578
112.030,0,0.000,23.604,0.000,0.000,-0.254,0.0000000,0.0000000,0.000,0.000,0.460483,0.610865,0.636542,-0.098053
112.530,0,0.000,23.609,0.000,0.000,0.000,0.0000000,0.0000000,0.000,0.000,0.449897,0.613163,0.640799,-0.104879
113.030,0,0.000,23.609,0.000,0.000,0.591,0.0000000,0.0000000,0.000,0.000,0.448718,0.609704,0.643031,-0.115861
113.530,0,0.000,23.616,0.000,0.000,-0.221,0.0000000,0.0000000,0.000,0.000,0.441741,0.616597,0.641668,-0.113729
114.030,0,0.000,23.611,0.000,0.000,0.457,0.0000000,0.0000000,0.000,0.000,0.431970,0.622445,0.646771,-0.087478
114.530,0,0.000,23.623,0.000,0.000,0.149,0.0000000,0.0000000,0.000,0.000,0.354873,0.634628,0.686067,-0.024993
115.030,0,0.000,23.611,0.000,0.000,0.205,0.0000000,0.0000000,0.000,0.000,0.303759,0.641136,0.704498,0.018893
115.530,0,0.000,23.609,0.000,0.000,-0.360,0.0000000,0.0000000,0.000,0.000,0.233013,0.629306,0.736535,0.084823
116.030,0,0.000,23.609,0.000,0.000,-0.838,0.0000000,0.0000000,0.000,0.000,0.166044,0.625283,0.747147,0.152387
116.530,0,0.000,23.618,0.000,0.000,-0.237,0.0000000,0.0000000,0.000,0.000,0.089103,0.620858,0.740148,0.242440
117.030,0,0.000,23.600,0.000,0.000,0.104,0.0000000,0.0000000,0.000,0.000,0.064883,0.631175,0.728864,0.257225
117.530,0,0.000,23.582,0.000,0.000,-0.182,0.0000000,0.0000000,0.000,0.000,0.029588,0.617574,0.732916,0.283833
118.033,0,0.000,23.630,0.000,0.000,0.018,0.0000000,0.0000000,0.000,0.000,0.003686,0.622655,0.723771,0.297393
118.533,0,0.000,23.620,0.000,0.000,0.666,0.0000000,0.0000000,0.000,0.000,-0.073247,0.587217,0.724464,0.353502
119.033,0,0.000,23.620,0.000,0.000,0.075,0.0000000,0.0000000,0.000,0.000,-0.068898,0.590132,0.726775,0.344667
119.533,0,0.000,23.616,0.000,0.000,-0.055,0.0000000,0.0000000,0.000,0.000,-0.073264,0.595747,0.729629,0.327656
120.033,0,0.000,23.614,0.000,0.000,-0.272,0.0000000,0.0000000,0.000,0.000,-0.087872,0.593731,0.723351,0.341359
120.533,0,0.000,23.593,0.000,0.000,0.413,0.0000000,0.0000000,0.000,0.000,-0.090695,0.590383,0.728829,0.334709
121.033,0,0.000,23.620,0.000,0.000,0.140,0.0000000,0.0000000,0.000,0.000,-0.094815,0.592799,0.723637,0.340513
121.533,0,0.000,23.623,0.000,0.000,-0.217,0.0000000,0.0000000,0.000,0.000,-0.089876,0.601578,0.722563,0.328526
122.033,0,0.000,23.595,0.000,0.000,0.589,0.0000000,0.0000000,0.000,0.000,-0.097891,0.601522,0.724285,0.322490
122.533,0,0.000,23.609,0.000,0.000,0.588,0.0000000,0.0000000,0.000,0.000,-0.106653,0.627142,0.699877,0.324792
123.033,0,0.000,23.614,0.000,0.000,1.188,0.0000000,0.0000000,0.000,0.000,-0.099913,0.627987,0.697695,0.329956
