803.455,0,0.000,20.856,0.000,0.000,0.098,0.0000000,0.0000000,0.000,0.000,0.863752,0.054503,-0.039508,-0.499400
803.955,0,0.000,20.863,0.000,0.000,0.138,0.0000000,0.0000000,0.000,0.000,0.870580,0.058354,-0.049182,-0.486072
804.455,0,0.000,20.879,0.000,0.000,0.324,0.0000000,0.0000000,0.000,0.000,0.877892,0.008554,-0.045008,-0.476663
804.955,0,0.006,20.875,0.000,0.000,-0.756,0.0000000,0.0000000,0.000,0.000,0.866146,-0.021786,-0.095876,-0.490025
805.455,0,0.000,20.875,0.000,0.000,-0.187,0.0000000,0.0000000,0.000,0.000,0.873778,-0.000764,-0.103646,-0.475152
805.955,0,0.000,20.870,0.000,0.000,0.650,0.0000000,0.0000000,0.000,0.000,0.888320,-0.042018,-0.001192,-0.457297
806.455,0,0.000,20.854,0.000,0.000,3.059,0.0000000,0.0000000,0.000,0.000,0.910550,-0.028469,-0.019765,-0.411944
806.955,0,0.000,20.852,0.000,0.000,-0.944,0.0000000,0.0000000,0.000,0.000,0.778045,0.124377,0.037660,-0.614620
807.455,0,0.000,20.877,0.000,0.000,-0.027,0.0000000,0.0000000,0.000,0.000,0.553526,0.141334,-0.051078,-0.819161
807.955,0,0.000,20.863,0.000,0.000,-2.394,0.0000000,0.0000000,0.000,0.000,-0.022639,0.103753,-0.055610,-0.992789
808.455,0,0.000,20.877,0.000,0.000,-0.118,0.0000000,0.0000000,0.000,0.000,-0.265663,0.066808,-0.059122,-0.959929
808.955,0,0.000,20.852,0.000,0.000,0.095,0.0000000,0.0000000,0.000,0.000,-0.342395,0.046208,-0.100497,-0.933022
809.455,0,0.006,20.872,0.000,0.000,0.308,0.0000000,0.0000000,0.000,0.000,-0.293743,0.051579,-0.087001,-0.950519
809.955,0,0.000,20.847,0.000,0.000,0.073,0.0000000,0.0000000,0.000,0.000,-0.270458,0.030535,-0.098868,-0.957155
810.455,0,0.000,20.872,0.000,0.000,-0.017,0.0000000,0.0000000,0.000,0.000,-0.189030,0.023773,-0.074150,-0.978879
810.955,0,0.000,20.877,0.000,0.000,-0.175,0.0000000,0.0000000,0.000,0.000,-0.140205,0.034519,-0.077696,-0.986466
811.455,0,0.000,20.881,0.000,0.000,0.281,0.0000000,0.0000000,0.000,0.000,-0.122745,0.047264,-0.046571,-0.990218
811.955,0,0.000,20.859,0.000,0.000,-0.072,0.0000000,0.0000000,0.000,0.000,-0.150966,0.028325,-0.040494,-0.987303
812.455,0,0.000,20.859,0.000,0.000,-0.003,0.0000000,0.0000000,0.000,0.000,-0.155173,0.048453,-0.042619,-0.985777
812.955,0,0.000,20.877,0.000,0.000,0.102,0.0000000,0.0000000,0.000,0.000,-0.131875,0.039796,-0.052243,-0.989088
813.455,0,0.000,20.863,0.000,0.000,0.156,0.0000000,0.0000000,0.000,0.000,-0.144774,0.042287,-0.055233,-0.987017
813.955,0,0.000,20.866,0.000,0.000,0.200,0.0000000,0.0000000,0.000,0.000,-0.127435,0.026613,-0.056119,-0.989900
814.455,0,0.000,20.875,0.000,0.000,-0.225,0.0000000,0.0000000,0.000,0.000,-0.140723,0.031752,-0.058929,-0.987783
814.955,0,0.000,20.866,0.000,0.000,0.323,0.0000000,0.0000000,0.000,0.000,-0.146180,0.060600,-0.085145,-0.983722
815.455,0,0.000,20.854,0.000,0.000,0.457,0.0000000,0.0000000,0.000,0.000,-0.229139,0.047790,-0.076358,-0.969217
815.955,0,0.000,20.868,0.000,0.000,-0.166,0.0000000,0.0000000,0.000,0.000,-0.301517,0.072533,-0.046372,-0.949566
816.455,0,0.000,20.854,0.000,0.000,0.232,0.0000000,0.0000000,0.000,0.000,-0.405910,-0.000943,-0.038838,-0.913087
816.955,0,0.000,20.859,0.000,0.000,0.129,0.0000000,0.0000000,0.000,0.000,-0.402282,0.016670,-0.050910,-0.913947
817.455,0,0.000,20.879,0.000,0.000,0.162,0.0000000,0.0000000,0.000,0.000,-0.381371,0.016634,-0.057681,-0.922471
817.955,0,0.000,20.861,0.000,0.000,-0.306,0.0000000,0.0000000,0.000,0.000,-0.412107,-0.033422,-0.008399,-0.910484
818.455,0,0.000,20.875,0.000,0.000,0.231,0.0000000,0.0000000,0.000,0.000,-0.443712,-0.018295,-0.024450,-0.895649
818.955,0,0.000,20.870,0.000,0.000,0.215,0.0000000,0.0000000,0.000,0.000,-0.275207,0.034624,0.017622,-0.960600
819.455,0,0.000,20.852,0.000,0.000,0.074,0.0000000,0.0000000,0.000,0.000,0.005690,0.059606,0.000794,-0.998205
819.955,0,0.000,20.872,0.000,0.000,-1.320,0.0000000,0.0000000,0.000,0.000,0.188701,0.049257,0.010259,-0.980745
820.455,0,0.000,20.861,0.000,0.000,-1.061,0.0000000,0.0000000,0.000,0.000,0.366905,0.093261,-0.026144,-0.925203
820.955,0,0.000,20.866,0.000,0.000,0.365,0.0000000,0.0000000,0.000,0.000,0.637823,0.104955,-0.107752,-0.755352
821.455,0,0.000,20.877,0.000,0.000,1.000,0.0000000,0.0000000,0.000,0.000,0.890935,0.097763,-0.138700,-0.421235
821.955,0,0.000,20.868,0.000,0.000,0.275,0.0000000,0.0000000,0.000,0.000,0.946388,-0.008955,-0.086060,-0.311229
822.455,0,0.000,20.847,0.000,0.000,0.073,0.0000000,0.0000000,0.000,0.000,0.909267,0.049608,-0.106147,-0.399382
822.955,0,0.000,20.872,0.000,0.000,0.585,0.0000000,0.0000000,0.000,0.000,0.892820,0.093408,-0.103486,-0.428296
823.455,0,0.000,20.856,0.000,0.000,-0.091,0.0000000,0.0000000,0.000,0.000,0.880083,0.017428,-0.057610,-0.470990
823.955,0,0.000,20.866,0.000,0.000,0.649,0.0000000,0.0000000,0.000,0.000,0.887304,-0.005438,0.035540,-0.459782
824.455,0,0.000,20.879,0.000,0.000,-0.149,0.0000000,0.0000000,0.000,0.000,0.878933,0.012655,0.010227,-0.476667
824.955,0,0.000,20.863,0.000,0.000,0.101,0.0000000,0.0000000,0.000,0.000,0.836177,0.016505,-0.013034,-0.548057
825.455,0,0.000,20.866,0.000,0.000,0.224,0.0000000,0.0000000,0.000,0.000,0.822127,0.005359,-0.020256,-0.568919
825.955,0,0.000,20.854,0.000,0.000,-0.866,0.0000000,0.0000000,0.000,0.000,0.819177,0.039394,-0.053382,-0.569691
826.455,0,0.000,20.893,0.000,0.000,0.095,0.0000000,0.0000000,0.000,0.000,0.844435,0.070605,-0.100322,-0.521421
826.955,0,0.006,20.884,0.000,0.000,0.374,0.0000000,0.0000000,0.000,0.000,0.850062,0.087203,-0.086215,-0.512208
827.455,0,0.000,20.854,0.000,0.000,-0.014,0.0000000,0.0000000,0.000,0.000,0.797024,0.285229,-0.271522,-0.457900
827.955,0,0.000,20.884,0.000,0.000,0.043,0.0000000,0.0000000,0.000,0.000,-0.811771,0.220953,-0.003764,0.540548
828.455,0,0.000,20.838,0.000,0.000,0.121,0.0000000,0.0000000,0.000,0.000,-0.845611,0.149516,0.047341,0.510241
828.955,0,0.006,20.877,0.000,0.000,-0.002,0.0000000,0.0000000,0.000,0.000,-0.838089,0.149826,0.055228,0.521640
829.455,0,0.000,20.872,0.000,0.000,0.079,0.0000000,0.0000000,0.000,0.000,-0.836879,0.159537,0.064100,0.519685
829.955,0,0.000,20.861,0.000,0.000,-0.325,0.0000000,0.0000000,0.000,0.000,-0.797021,0.351036,-0.104015,0.480325
830.455,0,0.000,20.856,0.000,0.000,0.391,0.0000000,0.0000000,0.000,0.000,0.862900,0.050693,-0.087242,-0.495200
830.955,0,0.000,20.868,0.000,0.000,0.122,0.0000000,0.0000000,0.000,0.000,0.846060,0.003183,-0.018153,-0.532768
831.455,0,0.000,20.863,0.000,0.000,0.192,0.0000000,0.0000000,0.000,0.000,0.843414,0.005296,-0.012508,-0.537092
831.955,0,0.000,20.861,0.000,0.000,0.175,0.0000000,0.0000000,0.000,0.000,0.842843,0.022519,-0.003934,-0.537674
832.455,0,0.000,20.868,0.000,0.000,0.113,0.0000000,0.0000000,0.000,0.000,0.850320,0.010011,-0.005791,-0.526139
832.955,0,0.000,20.868,0.000,0.000,0.030,0.0000000,0.0000000,0.000,0.000,0.850072,-0.033699,0.048267,-0.523366
833.455,0,0.000,20.875,0.000,0.000,0.166,0.0000000,0.0000000,0.000,0.000,0.844242,-0.092266,0.082825,-0.521424
833.955,0,0.000,20.856,0.000,0.000,0.191,0.0000000,0.0000000,0.000,0.000,0.839709,-0.094797,0.091968,-0.526730
834.455,0,0.000,20.866,0.000,0.000,0.132,0.0000000,0.0000000,0.000,0.000,0.834483,-0.118886,0.103593,-0.527990
834.955,0,0.000,20.881,0.000,0.000,0.234,0.0000000,0.0000000,0.000,0.000,0.824866,-0.142347,0.123875,-0.532906
835.455,0,0.000,20.872,0.000,0.000,0.088,0.0000000,0.0000000,0.000,0.000,0.822805,-0.145444,0.132476,-0.533188
835.955,0,0.000,20.872,0.000,0.000,-0.117,0.0000000,0.0000000,0.000,0.000,0.884213,-0.068523,0.028852,-0.461129
836.455,0,0.000,20.852,0.000,0.000,-0.051,0.0000000,0.0000000,0.000,0.000,0.984863,-0.014060,0.030673,-0.170018
836.955,0,0.000,20.866,0.000,0.000,0.161,0.0000000,0.0000000,0.000,0.000,0.992142,0.018682,0.027629,0.120593
837.455,0,0.000,20.868,0.000,0.000,0.172,0.0000000,0.0000000,0.000,0.000,0.962408,0.019167,-0.010715,0.270718
837.955,0,0.000,20.868,0.000,0.000,-0.056,0.0000000,0.0000000,0.000,0.000,0.867358,0.007968,-0.052305,0.494864
838.455,0,0.000,20.866,0.000,0.000,0.165,0.0000000,0.0000000,0.000,0.000,0.864308,0.002349,-0.044837,0.500955
838.955,0,0.000,20.863,0.000,0.000,0.559,0.0000000,0.0000000,0.000,0.000,0.869361,0.002574,-0.042935,0.492303
839.455,0,0.000,20.859,0.000,0.000,-1.061,0.0000000,0.0000000,0.000,0.000,0.995561,0.014371,-0.083911,0.040122
839.955,0,0.000,20.875,0.000,0.000,-5.079,0.0000000,0.0000000,0.000,0.000,0.895449,0.093220,-0.062027,-0.430852
840.455,0,0.000,20.881,0.000,0.000,8.759,0.0000000,0.0000000,0.000,0.000,0.854125,0.130238,0.007166,-0.503445
840.955,0,0.000,20.863,0.000,0.000,3.624,0.0000000,0.0000000,0.000,0.000,0.886654,0.064833,-0.051493,-0.454961
841.455,0,0.000,20.870,0.000,0.000,0.282,0.0000000,0.0000000,0.000,0.000,0.892963,-0.009683,0.013815,-0.449814
841.955,0,0.000,20.856,0.000,0.000,1.508,0.0000000,0.0000000,0.000,0.000,0.907330,0.025886,0.056952,-0.415738
842.455,0,0.000,20.868,0.000,0.000,-0.217,0.0000000,0.0000000,0.000,0.000,0.899127,0.076685,-0.001274,-0.430916
842.955,0,0.000,20.861,0.000,0.000,0.274,0.0000000,0.0000000,0.000,0.000,0.870965,0.050311,0.016939,-0.488469
843.455,0,0.000,20.866,0.000,0.000,-1.097,0.0000000,0.0000000,0.000,0.000,0.837564,0.032349,0.035816,-0.544204
843.955,0,0.000,20.868,0.000,0.000,0.131,0.0000000,0.0000000,0.000,0.000,0.843671,0.023873,0.035089,-0.535181
844.455,0,0.000,20.861,0.000,0.000,0.512,0.0000000,0.0000000,0.000,0.000,0.857863,-0.008113,0.064032,-0.509809
844.955,0,0.000,20.850,0.000,0.000,0.138,0.0000000,0.0000000,0.000,0.000,0.861244,0.009914,0.033100,-0.507016
845.455,0,0.000,20.895,0.000,0.000,-0.214,0.0000000,0.0000000,0.000,0.000,0.882480,0.009319,0.022049,-0.469740
845.955,0,0.000,20.884,0.000,0.000,-0.324,0.0000000,0.0000000,0.000,0.000,0.887999,0.001138,0.064904,-0.455240
846.455,0,0.000,20.891,0.000,0.000,0.182,0.0000000,0.0000000,0.000,0.000,0.887490,-0.020057,0.037620,-0.458850
846.955,0,0.000,20.856,0.000,0.000,0.182,0.0000000,0.0000000,0.000,0.000,0.888569,-0.034493,0.017228,-0.457120
847.455,0,0.000,20.850,0.000,0.000,0.157,0.0000000,0.0000000,0.000,0.000,0.881773,-0.037244,0.032181,-0.469099
847.955,0,0.000,20.866,0.000,0.000,0.168,0.0000000,0.0000000,0.000,0.000,0.882561,-0.042202,0.033207,-0.467121
848.455,0,0.000,20.856,0.000,0.000,0.129,0.0000000,0.0000000,0.000,0.000,0.880570,-0.033803,0.033828,-0.471498
848.955,0,0.000,20.870,0.000,0.000,0.173,0.0000000,0.0000000,0.000,0.000,0.882854,-0.029908,0.032505,-0.467565
849.455,0,0.000,20.868,0.000,0.000,0.103,0.0000000,0.0000000,0.000,0.000,0.889456,-0.016045,0.035176,-0.455383
849.955,0,0.000,20.877,0.000,0.000,0.008,0.0000000,0.0000000,0.000,0.000,0.879827,-0.012679,0.038193,-0.473587
850.455,0,0.000,20.859,0.000,0.000,0.119,0.0000000,0.0000000,0.000,0.000,0.874761,-0.013238,0.047625,-0.482026
850.955,0,0.000,20.852,0.000,0.000,0.266,0.0000000,0.0000000,0.000,0.000,0.873756,-0.018851,0.055530,-0.482817
851.455,0,0.000,20.863,0.000,0.000,-0.296,0.0000000,0.0000000,0.000,0.000,0.871475,0.106625,-0.067481,-0.473930
851.955,0,0.000,20.861,0.000,0.000,0.102,0.0000000,0.0000000,0.000,0.000,0.819153,0.299462,-0.197133,-0.447716
852.455,0,0.000,20.866,0.000,0.000,0.048,0.0000000,0.0000000,0.000,0.000,0.818853,0.313633,-0.195538,-0.439179
852.955,0,0.000,20.875,0.000,0.000,0.043,0.0000000,0.0000000,0.000,0.000,0.814176,0.322000,-0.190407,-0.444048
853.455,0,0.000,20.859,0.000,0.000,-0.016,0.0000000,0.0000000,0.000,0.000,0.832077,0.298089,-0.173284,-0.434469
853.955,0,0.000,20.845,0.000,0.000,0.058,0.0000000,0.0000000,0.000,0.000,0.838619,0.288000,-0.161896,-0.433086
854.455,0,0.000,20.872,0.000,0.000,0.141,0.0000000,0.0000000,0.000,0.000,0.848879,0.264274,-0.164151,-0.427338
854.955,0,0.000,20.861,0.000,0.000,0.139,0.0000000,0.0000000,0.000,0.000,0.859014,0.243153,-0.151494,-0.424289
855.455,0,0.000,20.868,0.000,0.000,0.071,0.0000000,0.0000000,0.000,0.000,0.865763,0.226199,-0.160592,-0.416531
855.955,0,0.000,20.859,0.000,0.000,0.061,0.0000000,0.0000000,0.000,0.000,0.866848,0.242939,-0.154848,-0.406912
856.455,0,0.000,20.875,0.000,0.000,0.144,0.0000000,0.0000000,0.000,0.000,0.861829,0.240680,-0.156978,-0.417949
856.955,0,0.000,20.845,0.000,0.000,0.162,0.0000000,0.0000000,0.000,0.000,0.856959,0.244611,-0.162613,-0.423489
857.455,0,0.000,20.859,0.000,0.000,0.120,0.0000000,0.0000000,0.000,0.000,0.851325,0.247197,-0.168187,-0.431107
857.955,0,0.000,20.884,0.000,0.000,0.008,0.0000000,0.0000000,0.000,0.000,0.866672,0.186095,-0.118324,-0.447490
858.455,0,0.000,20.866,0.000,0.000,-0.174,0.0000000,0.0000000,0.000,0.000,0.801831,0.060192,-0.026448,-0.593922
858.955,0,0.000,20.861,0.000,0.000,-0.810,0.0000000,0.0000000,0.000,0.000,0.884414,0.007451,-0.032725,-0.465495
859.455,0,0.000,20.888,0.000,0.000,0.703,0.0000000,0.0000000,0.000,0.000,0.930648,0.016810,0.036316,-0.363721
859.955,0,0.000,20.861,0.000,0.000,-0.151,0.0000000,0.0000000,0.000,0.000,0.966999,-0.012455,0.024651,-0.253278
860.455,0,0.000,20.863,0.000,0.000,-0.290,0.0000000,0.0000000,0.000,0.000,0.994153,0.007984,0.051498,-0.094570
860.955,0,0.000,20.861,0.000,0.000,0.909,0.0000000,0.0000000,0.000,0.000,0.997387,0.006996,0.067087,-0.025870
861.455,0,0.000,20.854,0.000,0.000,-0.676,0.0000000,0.0000000,0.000,0.000,0.998807,0.025055,0.018224,-0.037747
861.955,0,0.000,20.875,0.000,0.000,0.106,0.0000000,0.0000000,0.000,0.000,0.997301,0.067245,-0.022663,-0.018854
862.455,0,0.000,20.856,0.000,0.000,0.205,0.0000000,0.0000000,0.000,0.000,0.995870,0.087916,-0.001941,-0.022579
862.955,0,0.000,20.877,0.000,0.000,0.139,0.0000000,0.0000000,0.000,0.000,0.996046,0.086542,-0.001435,-0.020005
863.455,0,0.000,20.877,0.000,0.000,0.204,0.0000000,0.0000000,0.000,0.000,0.996070,0.086097,0.010602,-0.017856
863.955,0,0.000,20.868,0.000,0.000,0.094,0.0000000,0.0000000,0.000,0.000,0.996083,0.086512,0.003633,-0.017928
864.455,0,0.000,20.863,0.000,0.000,0.165,0.0000000,0.0000000,0.000,0.000,0.996286,0.085398,0.000329,-0.011040
864.955,0,0.000,20.872,0.000,0.000,0.069,0.0000000,0.0000000,0.000,0.000,0.996572,0.081280,0.000190,-0.015422
865.455,0,0.000,20.854,0.000,0.000,0.131,0.0000000,0.0000000,0.000,0.000,0.997197,0.072639,0.000953,-0.017921
865.955,0,0.000,20.859,0.000,0.000,0.114,0.0000000,0.0000000,0.000,0.000,0.997262,0.068687,-0.017302,-0.021241
866.455,0,0.000,20.895,0.000,0.000,0.029,0.0000000,0.0000000,0.000,0.000,0.997811,0.056427,-0.027477,-0.020823
866.955,0,0.000,20.881,0.000,0.000,0.088,0.0000000,0.0000000,0.000,0.000,0.997245,0.058437,-0.034926,-0.029455
867.455,0,0.000,20.859,0.000,0.000,0.054,0.0000000,0.0000000,0.000,0.000,0.997504,0.057049,-0.037062,-0.018898
867.955,0,0.000,20.863,0.000,0.000,0.083,0.0000000,0.0000000,0.000,0.000,0.997588,0.053361,-0.036473,-0.025288
868.455,0,0.000,20.829,0.000,0.000,0.057,0.0000000,0.0000000,0.000,0.000,0.997544,0.055884,-0.033773,-0.025337
868.955,0,0.000,20.875,0.000,0.000,0.147,0.0000000,0.0000000,0.000,0.000,0.997934,0.055861,-0.021063,-0.023746
869.455,0,0.000,20.834,0.000,0.000,0.139,0.0000000,0.0000000,0.000,0.000,0.997874,0.059907,-0.010330,-0.023502
