# Vertical velocity (m/s)
0.05198
0.40386
1.05575
1.85846
2.66265
3.46832
4.27549
5.08413
5.89426
6.70586
7.51894
8.3335
9.14954
9.96704
10.78602
11.60647
12.42839
13.25178
14.07663
14.90294
15.73071
16.55993
17.39062
18.22276
19.05634
19.89138
20.72787
21.98523
23.87731
26.72893
30.9832
35.27358
39.59904
43.95926
48.35389
52.78258
57.24497
61.74068
66.26933
70.83052
75.42385
80.04887
84.70513
89.39218
94.10954
98.85673
103.63322
108.43848
113.27194
118.13299
123.02102
127.93538
132.87544
137.84057
142.83012
147.84342
152.87988
157.93886
163.01973
168.12191
173.24477
178.38778
183.55032
188.73164
193.93099
199.14756
204.38038
209.62842
214.89071
220.16622
225.45389
230.75268
236.0615
241.37922
246.70455
252.03622
257.37307
262.71396
268.05766
273.40302
278.74868
284.09323
289.43497
294.77195
300.10198
305.42257
310.73752
316.0499
321.35858
326.66173
331.95762
337.24537
342.52604
347.80208
353.07296
358.33816
363.59866
368.85373
374.10238
379.34423
384.57906
389.80643
395.02565
400.23583
405.43614
410.62625
415.80568
420.97434
426.13209
431.27804
436.41086
441.52957
446.63399
451.72415
456.79971
461.85955
466.90258
471.92821
476.93689
481.92879
486.90363
491.86048
496.79854
501.71732
506.61675
511.49664
516.35634
521.19466
526.01102
530.80521
535.57696
540.32642
545.05332
549.75706
554.43697
559.09209
563.72194
568.32627
572.90505
577.45796
581.98411
586.48283
590.95373
595.39662
599.81116
604.1969
608.55332
612.87987
617.17602
621.44128
625.67543
629.87813
634.04872
638.18687
642.29219
643.33954
640.36819
637.42005
634.49502
631.59281
628.71326
625.85654
623.02216
620.20972
617.41888
614.64963
611.90177
609.17499
606.46862
603.78247
601.11633
598.46993
595.84309
593.23563
590.64759
588.07847
585.52832
582.99668
580.48328
577.98817
575.51103
573.05185
570.61042
568.18656
565.77983
563.38985
561.01651
558.65966
556.31929
553.99524
551.68728
549.39484
547.1177
544.85595
542.60972
540.3791
538.16363
535.9633
533.77772
531.60648
529.44932
527.30635
525.17789
523.06343
520.96287
518.87598
516.80259
514.74271
512.69625
510.66309
508.64293
506.63568
504.64119
502.65924
500.69001
498.7335
496.78951
494.85787
492.93815
491.03026
489.13394
487.24923
485.37645
483.51543
481.66597
479.82746
477.99943
476.18204
474.37563
472.58036
470.79578
469.02178
467.25805
465.50436
463.76072
462.02719
460.30389
458.59083
456.88764
455.19412
453.51015
451.83567
450.17077
448.51554
446.87011
445.23415
443.60747
441.98991
440.38154
438.78227
437.19181
435.61019
434.03716
432.47289
430.91744
429.3707
427.8323
426.30205
424.7801
423.2664
421.76092
420.26348
418.77407
417.29257
415.81904
414.35326
412.89495
411.44414
410.00113
408.56571
407.13744
405.71626
404.30225
402.8952
401.49499
400.10173
398.71556
397.3366
395.96481
394.59965
393.24078
391.88818
390.54206
389.20238
387.8695
386.54352
385.22413
383.91092
382.60367
381.30225
380.0068
378.71765
377.43489
376.15821
374.88765
373.62294
372.36403
371.11076
369.86301
368.62082
367.38417
366.15337
364.92833
363.70902
362.4951
361.28628
360.08248
358.88379
357.69053
356.50265
355.3203
354.14323
352.9711
351.80371
350.64104
349.48316
348.3304
347.18281
346.04029
344.90265
343.76976
342.64135
341.51745
340.39803
339.28328
338.17318
337.06774
335.96688
334.8704
333.77817
332.69001
331.60589
330.52634
329.45155
328.38123
327.31537
326.25398
325.19696
324.14434
323.09603
322.052
321.01221
319.97656
318.94501
317.91745
316.89385
315.87434
314.85902
313.84801
312.84158
311.83962
310.84193
309.84853
308.85928
307.87408
306.89302
305.91609
304.94334
303.97483
303.01041
302.05004
301.09355
300.14091
299.19206
298.2469
297.30547
296.36763
295.43336
294.50264
293.57532
292.65134
291.73076
290.81385
289.90051
288.99069
288.08437
287.18132
286.28131
285.38432
284.49026
283.59928
282.7113
281.82642
280.94501
280.06786
279.19491
278.32599
277.46093
276.59963
275.74199
274.88792
274.03735
273.19022
272.34654
271.50612
270.66893
269.83497
269.00437
268.17701
267.35296
266.53214
265.71445
264.8999
264.08841
263.27991
262.47439
261.67178
260.87196
260.0749
259.28048
258.48863
257.69942
256.91291
256.12903
255.34779
254.56925
253.79345
253.02039
252.24998
251.48219
250.71689
249.95403
249.19349
248.4352
247.67907
246.92512
246.17332
245.42371
244.67626
243.93106
243.18808
242.44727
241.7087
240.97242
240.23838
239.50653
238.77684
238.04929
237.3238
236.60034
235.87875
235.15906
234.44121
233.72516
233.0109
232.29843
231.58783
230.87898
230.17193
229.46674
228.76337
228.06192
227.36231
226.66456
225.96867
225.27462
224.58242
223.89206
223.20345
222.51647
221.83103
221.14708
220.46462
219.7836
219.10408
218.42597
217.74932
217.07418
216.40063
215.72854
215.05796
214.38889
213.72147
213.05573
212.39155
211.72887
211.06769
210.40792
209.74959
209.09269
208.43716
207.78298
207.13006
206.47841
205.82802
205.17891
204.53106
203.88452
203.23928
202.59525
201.95252
201.31115
200.67112
200.03236
199.39489
198.75866
198.12367
197.48984
196.85714
196.2256
195.59526
194.96608
194.33807
193.7112
193.08548
192.46087
191.83726
191.21481
190.59348
189.97328
189.3541
188.73593
188.11878
187.50266
186.8876
186.27355
185.66056
185.04869
184.43792
183.82818
183.21949
182.61184
182.00522
181.39958
180.7949
180.19117
179.58841
178.98661
178.38574
177.78582
177.18683
176.58872
175.99145
175.39498
174.79938
174.20462
173.61067
173.01752
172.42527
171.8339
171.24345
170.65386
170.06515
169.47726
168.89023
168.30411
167.71886
167.13446
166.55085
165.96808
165.38613
164.805
164.2247
163.6452
163.06652
162.48862
161.91146
161.33499
160.75929
160.18434
159.61013
159.03663
158.46385
157.8917
157.32015
156.74929
156.1791
155.60967
155.04095
154.47293
153.90563
153.339
152.77307
152.20776
